Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,cluster,distance,is_anomaly,model_used
2024-05-10,183.8306552529416,184.01955884654,181.07668601424152,181.99136352539065,50759500,0.014191207042111742,180.91805806068282,171.35781507279265,0.02496137815288131,65.80523539810773,3.238888611378343,1.5639339452909344,"[183.8306552529416,50759500.0,0.014191207042111742,171.35781507279265,0.02496137815288131,65.80523539810773,3.238888611378343,1.5639339452909344]","[-1.3148661205745442,-0.22178797853248866,0.6592489635188716,-1.8964518111297934,0.7025853196533879,0.9803570300197503,0.6616235731370338,0.2519751972792085]",1,1.8009873265066727,0,kmeans
2024-05-13,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,0.0029206448654144346,182.78770960198713,171.83775302168866,0.024869829096190923,66.39316168134644,3.540708362322846,1.959288828697317,"[184.36755931231187,72044800.0,0.0029206448654144346,171.83775302168866,0.024869829096190923,66.39316168134644,3.540708362322846,1.959288828697317]","[-1.2907579958166466,0.512498120658775,0.10383356720514672,-1.873682901641129,0.6941745240375217,1.0284204791470144,0.7415976405794471,0.3650439834557921]",1,1.4100707567095103,0,kmeans
2024-05-14,186.42559324440316,187.2110330394528,185.21264749222252,186.34605407714844,52393600,0.01116266842045155,182.9457658704018,172.45612400680818,0.024875214204825677,68.62032576748594,3.9010005223200324,2.34763116742186,"[186.42559324440316,52393600.0,0.01116266842045155,172.45612400680818,0.024875214204825677,68.62032576748594,3.9010005223200324,2.34763116742186]","[-1.1983479312530885,-0.16541588536544644,0.5100020180312124,-1.8443465405073827,0.6946692647779897,1.2104929443590726,0.8370653142900583,0.4761072299300379]",1,1.5579867880205696,0,kmeans
2024-05-15,186.8232879601364,189.5474323621825,186.2864023770235,188.6228179931641,70400000,0.002133262438982264,183.7705405853553,173.09734926165945,0.024790628584726113,69.0472063334997,4.17054979283418,2.712214892504324,"[186.8232879601364,70400000.0,0.002133262438982264,173.09734926165945,0.024790628584726113,69.0472063334997,4.17054979283418,2.712214892504324]","[-1.1804905996588757,0.45575690602004354,0.06503121506236847,-1.8139259417130211,0.6868982140602882,1.245390775861002,0.9084885775844327,0.5803756757871708]",1,1.2313226627454201,0,kmeans
2024-05-16,189.36847263644847,189.99483406684223,188.56315946625315,188.7421112060547,52845200,0.013623487222080843,184.80289107453413,173.77377041363334,0.024779108656422348,71.70053104513559,4.537242160802236,3.077220346163907,"[189.36847263644847,52845200.0,0.013623487222080843,173.77377041363334,0.024779108656422348,71.70053104513559,4.537242160802236,3.077220346163907]","[-1.0662064391323411,-0.14983688942013326,0.6312716253973034,-1.78183560165773,0.6858398551216475,1.4623022168554585,1.0056521332322135,0.6847647331260689]",1,1.4463627618988395,0,kmeans
2024-05-17,188.4140082479681,189.70649303935696,188.08591490450095,188.7719268798828,41282900,-0.005040249705729916,185.78399381538495,174.44154340084282,0.024772160475945798,69.30138024687082,4.696690678382197,3.4011144126075648,"[188.4140082479681,41282900.0,-0.005040249705729916,174.44154340084282,0.024772160475945798,69.30138024687082,4.696690678382197,3.4011144126075648]","[-1.1090639034276266,-0.5487054120474464,-0.2884807951064247,-1.75015554230897,0.6852015118333266,1.2661696988366742,1.0479016760756747,0.7773962155730386]",1,1.8083595847879177,0,kmeans
2024-05-20,188.2350632210391,190.81008101901145,187.91690657220929,189.93516540527344,44361300,-0.0009497437509714546,186.78066283932125,175.12188403555604,0.024788491940494133,68.83633256311563,4.753816373159822,3.6716548047180164,"[188.2350632210391,44361300.0,-0.0009497437509714546,175.12188403555604,0.024788491940494133,68.83633256311563,4.753816373159822,3.6716548047180164]","[-1.1170989125856308,-0.4425088196691202,-0.08689990230205333,-1.71787925665813,0.6867019162655466,1.2281516745925631,1.0630384395000159,0.854768912943322]",1,1.6443537388635525,0,kmeans
2024-05-21,189.98485665329835,191.6153713580185,189.81584164268892,191.23757934570312,42309400,0.009295789011447564,187.65983446794365,175.87147322682105,0.02340887077858223,70.89318050287504,4.883983087332098,3.9141204612408327,"[189.98485665329835,42309400.0,0.009295789011447564,175.87147322682105,0.02340887077858223,70.89318050287504,4.883983087332098,3.9141204612408327]","[-1.03852949663647,-0.5132938988989433,0.4180018541914943,-1.6823177252375494,0.5599533506368719,1.3963006570985974,1.0975290967396247,0.924112428410572]",1,1.5697279871814576,0,kmeans
2024-05-22,191.15806201805708,191.7048842739564,189.1696284842733,189.7959747314453,34648500,0.006175257256949118,188.6299062830501,176.65685956227392,0.02329129667614806,72.2172209477931,5.023896660726081,4.136075701137883,"[191.15806201805708,34648500.0,0.006175257256949118,176.65685956227392,0.02329129667614806,72.2172209477931,5.023896660726081,4.136075701137883]","[-0.9858501011157659,-0.7775745234282829,0.26422147004013274,-1.645057928576971,0.5491515818252382,1.5045420342593467,1.1346024079450827,0.9875901053383555]",1,1.793808775732999,0,kmeans
2024-05-23,189.8754886957117,189.8953772761625,185.5506554359881,185.79920959472656,51005900,-0.006709491134222811,189.1227484903799,177.41471799997842,0.009831079285952086,68.54623317252663,4.973949632278163,4.303650487365939,"[189.8754886957117,51005900.0,-0.006709491134222811,177.41471799997842,0.009831079285952086,68.54623317252663,4.973949632278163,4.303650487365939]","[-1.0434403486220327,-0.21328783548349584,-0.3707413225774112,-1.6091040928509004,-0.6874656101676644,1.2044358148003862,1.1213677968596858,1.0355153453388206]",1,1.6285030714773086,0,kmeans
2024-05-24,187.7280067652561,189.4778227162681,186.9525037733123,188.88128662109372,36327000,-0.011309948141316362,189.2519940339684,177.9050676260608,0.007854538392379488,62.790895097364896,4.70682505847455,4.384285401587661,"[187.7280067652561,36327000.0,-0.011309948141316362,177.9050676260608,0.007854538392379488,62.790895097364896,4.70682505847455,4.384285401587661]","[-1.1398668169848845,-0.7196707486403994,-0.5974526979072153,-1.5858412392262764,-0.8690543898146551,0.7339322726523542,1.0505870125868095,1.0585763779886475]",1,2.211550336942742,0,kmeans
2024-05-28,190.40243380522855,191.88382214222983,188.00638309980087,188.8912353515625,52280100,0.014246286880980286,189.39970277236557,178.44815973297875,0.008415825909427086,66.55689073948645,4.65724499890004,4.438877321050137,"[190.40243380522855,52280100.0,0.014246286880980286,178.44815973297875,0.008415825909427086,66.55689073948645,4.65724499890004,4.438877321050137]","[-1.0197794017189752,-0.1693313327520564,0.6619633082032318,-1.5600762105285721,-0.8174877788817864,1.0418054620622483,1.0374496383235203,1.0741892926831327]",1,1.4969932405908044,0,kmeans
2024-05-29,188.5134387924459,191.13817040866115,188.41401104911336,189.1894989013672,53068000,-0.009921065477109359,189.4139071358624,179.04775951304933,0.008978399447988913,61.799179909978115,4.414637144949893,4.434029285830089,"[188.5134387924459,53068000.0,-0.009921065477109359,179.04775951304933,0.008978399447988913,61.799179909978115,4.414637144949893,4.434029285830089]","[-1.1045992622516445,-0.14215088344888485,-0.5290083023855142,-1.5316303809098597,-0.7658030185708158,0.6528587540555568,0.9731651214449817,1.0728027878474033]",1,1.7749915403090033,0,kmeans
2024-05-30,189.6567821553814,191.06856812279528,189.52754429358757,190.1837158203125,49889100,0.006065049633911412,189.61700984076842,179.75629587823806,0.008928143889487572,63.499887938751904,4.2654573892407655,4.400314906512225,"[189.6567821553814,49889100.0,0.006065049633911412,179.75629587823806,0.008928143889487572,63.499887938751904,4.2654573892407655,4.400314906512225]","[-1.0532607336007487,-0.25181445787438544,0.2587904179180976,-1.4980164514310195,-0.770420097614519,0.7918930108181674,0.9336365226478863,1.0631607065018456]",1,1.5403813402221271,0,kmeans
2024-05-31,190.3328400080532,191.4563096895504,188.81168973037515,191.13815307617188,75158300,0.003564638422041355,189.66672174859056,180.53965901908296,0.008362726098628327,64.50612962338485,4.153900003194735,4.351031925848727,"[190.3328400080532,75158300.0,0.003564638422041355,180.53965901908296,0.008362726098628327,64.50612962338485,4.153900003194735,4.351031925848727]","[-1.0229043100064015,0.619905569453577,0.13556968922548068,-1.4608526378762008,-0.822366165093672,0.8741540823128251,0.9040768338355228,1.0490661119067968]",1,1.159930526230031,0,kmeans
2024-06-03,191.7843976924141,193.8623221502784,191.40660565779223,192.90786743164065,50080500,0.0076264174080493685,189.7561982734987,181.43164087280908,0.00847397113631405,66.63308916236078,4.1349533763761315,4.307816215954208,"[191.7843976924141,50080500.0,0.0076264174080493685,181.43164087280908,0.00847397113631405,66.63308916236078,4.1349533763761315,4.307816215954208]","[-0.9577263082067845,-0.24521166818454282,0.33573491167700925,-1.4185358047527965,-0.8121458601655909,1.0480347447560294,0.8990564903813403,1.0367067151556253]",1,1.4786325712912587,0,kmeans
2024-06-04,193.51434462038463,194.19041988861156,191.91365507081835,193.2260284423828,47471400,0.009020269369070633,190.27603483416627,182.4041234617093,0.008330525117795936,69.01609540593472,4.2109886416255335,4.288450701088474,"[193.51434462038463,47471400.0,0.009020269369070633,182.4041234617093,0.008330525117795936,69.01609540593472,4.2109886416255335,4.288450701088474]","[-0.8800480421624352,-0.3352186618092475,0.40442419506820804,-1.3723999071916537,-0.8253245338437468,1.2428474323722838,0.9192037783306155,1.0311683106703]",1,1.525332039863172,0,kmeans
2024-06-05,194.269945311189,195.76127042413225,193.74301165159247,194.7372283935547,54156800,0.003904623671628027,191.21059748358522,183.40741929731252,0.008334682803507706,70.02311950948175,4.282847794672875,4.287330119805354,"[194.269945311189,54156800.0,0.003904623671628027,183.40741929731252,0.008334682803507706,70.02311950948175,4.282847794672875,4.287330119805354]","[-0.8461199773561633,-0.10459018640447168,0.15232422543933768,-1.3248021872702533,-0.8249425589111709,1.3251724672459315,0.938244509542469,1.0308478321058192]",1,1.3754239891693232,0,kmeans
2024-06-06,194.55826398135932,195.3635770625748,193.04705038431933,193.35525512695312,41181800,0.001484113611647464,191.8042875087468,184.38094152558546,0.007735067335227265,70.41820703319392,4.313340098587673,4.292532115561818,"[194.55826398135932,41181800.0,0.001484113611647464,184.38094152558546,0.007735067335227265,70.41820703319392,4.313340098587673,4.292532115561818]","[-0.8331738609147085,-0.5521930924949024,0.0330410403445354,-1.278616967802325,-0.8800304356642277,1.35747119182778,0.9463241450273084,1.0323355672282777]",1,1.751884151708618,0,kmeans
2024-06-07,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,-0.005314460836439938,192.5201236394009,185.2210425209091,0.007754481823327993,67.00745002055604,4.205593088618599,4.275144310173174,"[193.52429170702464,53103900.0,-0.005314460836439938,185.2210425209091,0.007754481823327993,67.00745002055604,4.205593088618599,4.275144310173174]","[-0.8796013969909007,-0.14091242916536684,-0.30199397053185606,-1.2387614332111114,-0.8782467876693157,1.0786390476696333,0.9177741027752042,1.0273627740946014]",1,1.566331964184099,0,kmeans
2024-06-10,195.76126603853865,196.15896182874013,191.03873662001607,192.0031280517578,97010200,0.011559139743038349,193.39219276556622,186.12412548079575,0.008108328111218543,70.35310964720333,4.251697023622626,4.270454852863065,"[195.76126603853865,97010200.0,0.011559139743038349,186.12412548079575,0.008108328111218543,70.35310964720333,4.251697023622626,4.270454852863065]","[-0.7791565310541315,1.3737378579774677,0.5295401984084845,-1.195917948502904,-0.8457382188814863,1.352149427876964,0.9299903980833619,1.0260216214539346]",1,1.169463144468348,0,kmeans
2024-06-11,192.5300553197752,205.9619324668351,192.51018190883104,205.9519805908203,172373300,-0.016505873629399925,193.70608066724077,186.80399860781213,0.009362150052241157,60.76737672708626,3.9816055532700148,4.212684992944455,"[192.5300553197752,172373300.0,-0.016505873629399925,186.80399860781213,0.009362150052241157,60.76737672708626,3.9816055532700148,4.212684992944455]","[-0.9242447079220275,3.973563875086041,-0.8535088705218622,-1.1636638420534775,-0.7305470802082125,0.5685080094059317,0.8584234665024926,1.0094998375763486]",1,3.5783094312420327,0,kmeans
2024-06-12,206.1707209873844,218.92652361101457,205.7034379048798,211.8377685546875,198134300,0.07084953902367763,195.7612697093794,187.93988329269573,0.020928297094308344,75.77390880509694,4.81276527444669,4.3327010492449025,"[206.1707209873844,198134300.0,0.07084953902367763,187.93988329269573,0.020928297094308344,75.77390880509694,4.81276527444669,4.3327010492449025]","[-0.3117500471791046,4.862249691178186,3.4513820815172123,-1.1097759266694858,0.3320580667009264,1.7953041429873082,1.0786583033174737,1.043823606871095]",1,5.144535635687103,0,kmeans
2024-06-13,213.4981154669776,215.4964857209176,210.37627540407075,213.00100708007807,97862700,0.03554042225055576,198.61609411603553,189.44412336885222,0.022032069816418316,80.16327369929171,5.993633957222784,4.664887630840479,"[213.4981154669776,97862700.0,0.03554042225055576,189.44412336885222,0.022032069816418316,80.16327369929171,5.993633957222784,4.664887630840479]","[0.017265420633808426,1.4031468350442957,1.7113422522193718,-1.0384127301937467,0.43346388242037986,2.1541382728904117,1.3915565526250016,1.138826691799612]",1,1.9413250833353641,0,kmeans
2024-06-14,212.61325905037396,213.92561727783075,210.07800329190465,211.26112365722656,70122700,-0.004144563124916734,201.2365675073477,190.82189871975865,0.02161247681303486,78.31788771067664,6.779925616110631,5.08789522789451,"[212.61325905037396,70122700.0,-0.004144563124916734,190.82189871975865,0.02161247681303486,78.31788771067664,6.779925616110631,5.08789522789451]","[-0.02246649890005951,0.4461907953565463,-0.2443411941303696,-0.9730491924017003,0.3949150308987208,2.003276475905647,1.5999025669614402,1.2598039644976948]",1,1.4389526176943248,0,kmeans
2024-06-17,212.1360280257328,217.6837594401996,211.4897931914233,215.4169464111328,93728300,-0.0022445967235189546,203.7476766565439,191.71579300843305,0.021761704506973404,77.28454359934125,7.280632268645576,5.526442636044723,"[212.1360280257328,93728300.0,-0.0022445967235189546,191.71579300843305,0.021761704506973404,77.28454359934125,7.280632268645576,5.526442636044723]","[-0.04389517853023871,1.260521058170286,-0.15071049716327803,-0.9306416307615357,0.40862487870402225,1.9187997591095702,1.732576281896874,1.3852255166313059]",1,1.4697082212962251,0,kmeans
2024-06-18,216.33160783720555,217.36560169939585,211.76815683093403,213.0506896972656,79943300,0.01977778056146029,207.00586467514117,192.89185110449117,0.021327436057387295,79.80704740445805,7.9246437646392,6.006082861763618,"[216.33160783720555,79943300.0,0.01977778056146029,192.89185110449117,0.021327436057387295,79.80704740445805,7.9246437646392,6.006082861763618]","[0.14449520474482178,0.7849753116996433,0.934556343633427,-0.874847834075622,0.36872776447989103,2.1250164851975493,1.9032219028448347,1.5223993328650438]",1,1.7207935369546565,0,kmeans
2024-06-20,212.6927826496957,213.00100258632773,207.64217489543017,208.4673614501953,86172500,-0.016820589574909284,209.4246527624493,193.91020988574115,0.022503827383306713,72.30730375302821,8.048625192244373,6.414591327859769,"[212.6927826496957,86172500.0,-0.016820589574909284,193.91020988574115,0.022503827383306713,72.30730375302821,8.048625192244373,6.414591327859769]","[-0.01889572155132055,0.9998661034236134,-0.8690181307398429,-0.8265355075121484,0.4768051971076043,1.511906376439812,1.9360736265039864,1.6392299535124482]",1,1.8777917749469335,0,kmeans
2024-06-21,209.17326157128963,210.66458669732776,205.91223184266303,206.2900390625,241805100,-0.016547440089693555,211.80225365552278,194.8311089693837,0.023461249379157306,65.86059720716852,7.7732798977345965,6.686329041834735,"[209.17326157128963,241805100.0,-0.016547440089693555,194.8311089693837,0.023461249379157306,65.86059720716852,7.7732798977345965,6.686329041834735]","[-0.1769296417004468,6.368775856210478,-0.8555572734014523,-0.7828468016453102,0.5647654778177335,0.9848829026831205,1.8631145736780332,1.7169450767273726]",1,5.856112985087038,0,kmeans
